Timestamp,Wind Spd,Wind Dir,Air_1,Air_2,Air P,Rad,Snow D_m,Wind Speed Max,Wind Dir Max,Dew,RH
2004-09-10 16:00:00,43.27,335.7,0.11,-0.269,1019.9,84.2,1.515,85.4,23.13,-0.202,100.0
2004-09-10 17:00:00,34.9,336.3,0.239,-0.135,1019.9,66.45,1.418,80.6,324.8,-0.101,100.0
2004-09-10 18:00:00,45.21,343.1,0.156,-0.404,1018.6,24.74,1.484,101.6,344.3,-0.37,100.0
2004-09-10 19:00:00,42.18,344.2,0.027,-0.336,1020.0,2.359,1.505,77.2,6.177,-0.336,100.0
2004-09-10 20:00:00,40.9,331.9,-0.019,-0.404,1019.5,1.012,1.473,74.5,4.239,-0.437,100.0
2004-09-10 21:00:00,42.31,338.4,0.294,-0.135,1018.9,1.022,1.495,83.6,335.6,-0.134,100.0
2004-09-10 22:00:00,40.19,336.8,0.304,-0.101,1019.5,1.013,1.518,96.3,44.33,-0.101,100.0
2004-09-10 23:00:00,46.07,341.4,0.286,-0.168,1020.0,1.022,1.438,104.2,2.059,-0.101,100.0
2004-09-11 00:00:00,38.1,338.9,0.828,0.303,1018.3,1.015,-1.0,82.5,359.6,0.236,100.0
2004-09-11 01:00:00,33.0,335.4,0.986,0.572,1018.9,0.996,1.434,74.1,43.96,0.573,100.0
2004-09-11 02:00:00,32.78,333.3,0.755,0.437,1019.6,1.006,1.452,70.2,22.89,0.438,100.0
2004-09-11 03:00:00,25.58,334.1,0.764,0.336,1019.1,0.985,1.415,57.33,0.121,0.371,100.0
2004-09-11 04:00:00,20.34,337.4,0.71,0.37,1019.4,0.971,1.49,46.11,16.59,0.371,100.0
2004-09-11 05:00:00,16.87,337.4,0.856,0.437,1019.1,0.973,1.504,36.3,0.121,0.539,100.0
2004-09-11 06:00:00,18.25,340.9,0.672,0.269,1019.1,0.991,1.459,37.01,324.7,0.236,100.0
2004-09-11 07:00:00,17.48,339.6,0.469,0.101,1019.1,1.078,1.44,39.34,336.8,0.068,100.0
2004-09-11 08:00:00,18.27,333.0,0.589,0.202,1019.1,4.655,1.467,35.25,296.6,0.169,100.0
2004-09-11 09:00:00,14.46,331.2,0.747,0.37,1019.5,25.19,1.516,33.69,326.9,0.404,100.0
2004-09-11 10:00:00,11.07,320.0,0.709,0.404,1019.4,65.48,1.5,26.57,324.8,0.337,100.0
2004-09-11 11:00:00,11.0,323.3,0.7,0.37,1019.0,76.4,1.492,25.44,322.2,0.303,100.0
2004-09-11 12:00:00,9.46,186.0,0.617,0.269,1018.6,108.8,-1.0,28.61,309.3,0.337,100.0
2004-09-11 13:00:00,6.812,183.2,0.746,0.572,1017.9,125.8,-1.0,19.37,157.4,0.64,100.0
2004-09-11 14:00:00,8.83,188.8,0.691,0.437,1017.0,146.5,-1.0,21.42,286.4,0.539,100.0
2004-09-11 15:00:00,10.38,178.7,0.792,0.471,1016.5,121.3,1.494,26.71,202.6,0.505,100.0
2004-09-11 16:00:00,10.94,187.4,0.857,0.471,1016.2,74.1,1.497,25.3,260.9,0.539,100.0
2004-09-11 17:00:00,10.48,157.9,1.179,0.841,1016.2,58.15,1.528,20.43,168.2,0.909,100.0
2004-09-11 18:00:00,9.74,175.3,1.252,0.74,1016.0,28.11,1.525,20.85,178.6,0.808,100.0
2004-09-11 19:00:00,8.2,208.7,1.197,0.774,1016.0,3.792,1.515,20.57,321.2,0.808,100.0
2004-09-11 20:00:00,10.17,314.7,1.188,0.74,1016.0,0.982,1.515,22.33,309.1,0.674,100.0
2004-09-11 21:00:00,9.16,328.6,1.05,0.74,1015.7,1.002,1.52,18.66,316.3,0.64,100.0
2004-09-11 22:00:00,10.48,326.6,0.996,0.572,1015.9,1.003,1.524,23.04,314.0,0.573,100.0
2004-09-11 23:00:00,8.99,339.6,0.985,0.572,1015.9,0.978,1.516,18.1,19.38,0.64,100.0
2004-09-12 00:00:00,14.92,329.5,1.298,0.908,1015.8,1.009,1.498,35.18,306.9,0.842,100.0
2004-09-12 01:00:00,19.24,330.3,1.896,1.514,1015.8,1.032,-1.0,49.36,306.7,1.414,100.0
2004-09-12 02:00:00,22.22,327.6,1.786,1.379,1015.9,1.025,1.501,46.82,329.8,1.381,100.0
2004-09-12 03:00:00,22.46,331.8,1.914,1.548,1015.9,1.022,1.504,44.56,306.7,1.482,100.0
2004-09-12 04:00:00,18.88,329.4,1.924,1.548,1016.0,1.017,1.514,43.64,1.574,1.549,100.0
2004-09-12 05:00:00,21.56,328.6,1.887,1.447,1016.0,1.03,1.493,50.7,321.3,1.482,100.0
2004-09-12 06:00:00,22.09,335.8,1.777,1.312,1016.0,1.035,1.478,60.22,10.54,1.347,100.0
2004-09-12 07:00:00,21.38,332.5,1.114,0.706,1016.4,1.187,1.491,44.98,336.3,0.775,100.0
2004-09-12 08:00:00,19.35,327.1,0.147,-0.202,1016.6,20.05,1.475,36.8,335.1,-0.134,100.0
2004-09-12 09:00:00,21.87,331.0,-0.166,-0.505,1017.0,76.8,1.483,38.42,329.1,-0.639,100.0
2004-09-12 10:00:00,25.16,328.2,-0.092,-0.505,1017.3,157.3,1.499,48.16,312.7,-0.471,100.0
2004-09-12 11:00:00,22.81,335.8,-0.028,-0.37,1016.9,127.8,1.5,51.97,335.0,-0.471,100.0
2004-09-12 12:00:00,25.1,327.8,0.359,0.135,1016.3,231.0,-1.0,48.02,339.1,0.135,100.0
2004-09-12 13:00:00,23.52,329.5,0.571,0.202,1016.0,247.1,-1.0,44.49,328.9,0.27,100.0
2004-09-12 14:00:00,22.0,340.5,0.433,0.235,1015.2,227.6,1.462,35.67,332.7,0.135,100.0
2004-09-12 15:00:00,26.91,330.2,0.064,-0.202,1014.9,183.5,1.466,47.52,294.7,-0.202,100.0
2004-09-12 16:00:00,19.82,338.3,0.092,-0.336,1014.7,155.8,1.475,35.88,338.1,-0.303,100.0
2004-09-12 17:00:00,16.78,331.5,-0.01,-0.336,1014.3,59.3,1.443,46.39,327.8,-0.437,100.0
2004-09-12 18:00:00,13.61,326.8,-0.065,-0.437,1014.0,26.16,1.482,25.37,348.9,-0.437,100.0
2004-09-12 19:00:00,11.17,305.3,-0.074,-0.437,1013.7,3.049,1.454,28.26,306.0,-0.437,100.0
2004-09-12 20:00:00,8.95,287.3,-0.083,-0.505,1013.2,1.02,1.476,21.35,322.9,-0.437,100.0
2004-09-12 21:00:00,8.24,308.2,-0.102,-0.538,1012.4,1.017,1.465,17.39,306.5,-0.437,100.0
2004-09-12 22:00:00,10.62,280.5,-0.213,-0.572,1011.8,1.028,1.453,22.19,0.121,-0.505,100.0
2004-09-12 23:00:00,10.46,326.5,-0.167,-0.505,1011.0,1.03,1.442,29.25,311.9,-0.471,100.0
2004-09-13 00:00:00,9.49,324.2,-0.038,-0.437,1009.8,1.026,-1.0,24.8,28.46,-0.437,100.0
2004-09-13 01:00:00,14.3,326.4,-0.038,-0.505,1009.3,1.032,1.449,32.35,339.4,-0.437,100.0
2004-09-13 02:00:00,17.38,328.6,-0.065,-0.471,1008.4,1.032,1.388,38.63,0.121,-0.505,100.0
2004-09-13 03:00:00,17.83,328.1,-0.296,-0.774,1007.7,1.031,1.474,32.49,321.2,-0.74,100.0
2004-09-13 04:00:00,15.64,336.1,-0.804,-1.177,1006.7,1.034,1.444,31.72,338.6,-1.211,100.0
2004-09-13 05:00:00,15.75,338.6,-1.072,-1.514,1006.0,1.031,1.48,24.59,338.6,-1.514,100.0
2004-09-13 06:00:00,16.21,338.5,-1.536,-2.052,1005.6,1.026,1.505,32.35,338.6,-2.119,100.0
2004-09-13 07:00:00,7.84,338.5,-1.973,-2.384,1005.8,1.122,1.487,20.64,338.5,-2.25,100.0
2004-09-13 08:00:00,0.0,0.0,-1.796,-2.079,1005.5,8.76,-1.0,0.0,338.5,-2.18,100.0
2004-09-13 09:00:00,0.0,0.0,-1.684,-2.012,1005.4,45.72,-1.0,0.0,338.6,-2.046,100.0
2004-09-13 10:00:00,0.0,0.0,-2.81,-2.817,1005.3,117.9,-3.174,0.0,338.6,-2.781,99.9
2004-09-13 11:00:00,0.0,0.0,-3.617,-4.025,1005.6,186.5,1.481,0.0,338.6,-4.088,99.2
2004-09-13 12:00:00,0.031,331.0,-4.126,-4.53,1004.6,293.2,1.436,3.494,301.3,-4.597,98.8
2004-09-13 13:00:00,0.004,299.1,-3.679,-4.092,1003.7,335.0,-1.0,3.212,299.1,-4.261,98.5
2004-09-13 14:00:00,0.009,308.2,-3.305,-3.756,1003.5,386.7,-1.0,3.071,286.2,-3.85,98.8
2004-09-13 15:00:00,0.013,291.8,-3.043,-3.52,1002.7,335.4,-4.744,3.282,282.5,-3.64,99.0
2004-09-13 16:00:00,0.004,280.7,-2.183,-2.511,1002.1,330.9,-1.0,3.071,280.7,-2.555,99.3
2004-09-13 17:00:00,0.051,339.8,-2.333,-2.78,1001.9,267.1,1.491,3.141,323.4,-2.82,99.5
2004-09-13 18:00:00,0.0,0.0,-2.621,-2.949,1002.3,101.2,1.495,0.0,335.7,-2.997,99.5
2004-09-13 19:00:00,0.009,323.8,-2.735,-3.083,1002.2,5.982,1.493,3.071,318.6,-3.101,99.4
2004-09-13 20:00:00,0.017,344.7,-2.696,-3.116,1002.5,1.032,1.491,3.071,359.5,-3.154,99.4
2004-09-13 21:00:00,0.009,315.8,-2.947,-3.386,1002.9,1.033,1.494,3.071,310.9,-3.426,99.3
2004-09-13 22:00:00,0.0,0.0,-3.07,-3.352,1003.1,1.03,1.491,0.0,13.45,-3.579,99.1
2004-09-13 23:00:00,0.004,18.41,-3.793,-4.126,1003.3,1.033,1.491,3.071,18.41,-4.228,99.0
2004-09-14 00:00:00,0.0,0.0,-4.938,-5.337,1003.3,1.026,1.493,0.0,344.2,-5.658,98.1
2004-09-14 01:00:00,0.0,0.0,-4.357,-4.833,1003.5,1.032,1.493,0.0,44.7,-4.94,98.1
2004-09-14 02:00:00,0.004,113.3,-4.045,-4.462,1003.7,1.022,1.491,3.071,113.3,-4.606,98.3
2004-09-14 03:00:00,0.009,31.35,-4.102,-4.462,1004.0,1.011,1.492,3.141,113.5,-4.615,98.4
2004-09-14 04:00:00,0.0,0.0,-4.093,-4.53,1003.6,1.019,1.491,0.0,281.9,-4.687,98.3
2004-09-14 05:00:00,0.0,0.0,-3.998,-4.395,1004.2,1.022,1.489,0.0,281.9,-4.581,98.4
2004-09-14 06:00:00,0.0,0.0,-4.852,-5.202,1004.7,1.025,1.488,0.0,281.9,-5.51,98.1
2004-09-14 07:00:00,0.0,0.0,-5.109,-5.5,1005.6,1.716,1.487,0.0,281.9,-5.849,97.8
2004-09-14 08:00:00,0.0,0.0,-5.281,-5.629,1006.3,37.46,1.487,0.0,282.0,-6.066,97.6
2004-09-14 09:00:00,0.0,0.0,-5.185,-5.561,1006.9,67.47,1.491,0.0,282.0,-5.897,97.6
2004-09-14 10:00:00,0.0,0.0,-4.957,-5.09,1007.6,146.6,-1.0,0.0,282.0,-5.409,97.7
2004-09-14 11:00:00,0.0,0.0,-4.794,-4.991,1008.1,345.7,1.481,0.0,282.0,-5.284,98.0
2004-09-14 12:00:00,0.0,0.0,-4.519,-4.93,1008.7,594.9,1.487,0.0,282.0,-5.256,97.6
2004-09-14 13:00:00,0.0,0.0,-4.244,-4.563,1009.0,766.0,1.484,0.0,281.9,-4.981,97.8
2004-09-14 14:00:00,8.03,116.9,-4.073,-4.26,1009.3,803.0,1.555,118.6,75.6,-4.821,97.7
2004-09-14 15:00:00,14.97,138.9,-3.802,-4.16,1009.7,719.0,1.561,53.87,149.5,-4.704,97.1
2004-09-14 16:00:00,7.14,339.6,-1.67,-0.626,1009.8,296.4,1.568,45.41,322.4,-0.727,99.1
2004-09-14 17:00:00,10.18,320.1,-3.252,-3.153,1010.1,283.6,1.555,49.71,314.8,-3.267,99.8
2004-09-14 18:00:00,9.9,352.3,-2.653,-2.988,1010.6,92.1,1.555,47.88,344.6,-3.252,98.8
2004-09-14 19:00:00,13.37,7.61,-3.628,-4.064,1011.1,14.21,1.551,49.22,15.38,-4.256,98.2
2004-09-14 20:00:00,15.3,13.25,-3.664,-4.093,1011.3,1.022,1.549,54.93,0.606,-4.501,97.4
2004-09-14 21:00:00,15.76,12.99,-3.641,-3.991,1011.5,1.019,1.546,53.66,30.65,-4.34,97.1
2004-09-14 22:00:00,19.83,8.0,-3.762,-4.193,1011.4,1.028,1.544,57.97,22.78,-4.554,96.9
2004-09-14 23:00:00,19.16,349.9,-3.885,-4.395,1011.4,1.023,1.548,60.44,332.6,-4.749,97.3
2004-09-15 00:00:00,20.05,351.6,-4.159,-4.631,1011.3,1.012,1.542,60.44,24.11,-4.894,97.3
2004-09-15 01:00:00,18.16,331.9,-4.652,-5.13,1011.2,1.026,1.542,59.38,310.9,-5.614,97.3
2004-09-15 02:00:00,23.96,332.9,-4.899,-5.26,1011.2,1.024,1.546,65.3,343.2,-5.842,95.6
2004-09-15 03:00:00,19.49,337.1,-4.947,-5.393,1010.7,1.031,1.545,63.61,0.121,-5.585,97.8
2004-09-15 04:00:00,25.45,338.9,-4.785,-5.258,1010.0,1.032,1.52,73.8,9.33,-5.512,98.0
2004-09-15 05:00:00,26.52,340.9,-5.052,-5.393,1009.9,1.035,1.508,76.1,353.4,-5.74,97.9
2004-09-15 06:00:00,28.27,347.3,-4.652,-5.056,1010.4,1.033,1.535,75.8,354.1,-5.321,97.9
2004-09-15 07:00:00,21.18,349.7,-4.282,-4.652,1010.4,1.315,1.506,50.77,303.0,-4.843,98.1
2004-09-15 08:00:00,17.32,334.5,-4.093,-4.417,1010.2,9.61,1.54,69.61,12.12,-4.722,98.2
2004-09-15 09:00:00,16.74,339.3,-3.942,-4.08,1010.5,91.1,1.528,47.95,29.21,-4.341,98.4
2004-09-15 10:00:00,14.46,341.4,-3.716,-3.711,1010.1,168.7,1.519,53.66,297.8,-3.912,98.6
2004-09-15 11:00:00,17.14,333.6,-3.217,-2.807,1009.7,292.5,1.528,59.17,338.1,-3.059,98.9
2004-09-15 12:00:00,21.21,327.1,-2.917,-2.645,1009.0,363.6,1.531,70.1,335.2,-2.73,99.2
2004-09-15 13:00:00,27.08,332.5,-3.021,-3.015,1008.5,284.2,1.507,71.8,345.6,-3.076,99.1
2004-09-15 14:00:00,30.66,326.0,-2.59,-2.511,1007.4,305.1,1.494,71.9,355.9,-2.555,99.4
2004-09-15 15:00:00,24.42,329.3,-2.777,-2.78,1007.3,219.0,1.523,69.54,295.5,-2.894,99.4
2004-09-15 16:00:00,29.83,330.8,-2.674,-2.881,1005.8,125.8,1.501,81.1,347.0,-2.908,99.4
2004-09-15 17:00:00,20.28,334.2,-2.516,-2.948,1005.9,88.8,1.527,68.83,304.3,-3.0,99.4
2004-09-15 18:00:00,30.99,337.7,-2.114,-2.578,1004.2,38.05,1.504,77.4,359.6,-2.669,99.5
2004-09-15 19:00:00,35.72,336.9,-1.558,-1.938,1004.6,4.679,1.5,86.0,320.4,-1.975,99.8
2004-09-15 20:00:00,40.1,336.1,-1.4,-1.804,1004.3,0.992,1.529,79.1,338.7,-1.771,100.0
2004-09-15 21:00:00,34.76,337.9,-1.324,-1.669,1004.8,1.001,1.536,84.4,16.23,-1.67,100.0
2004-09-15 22:00:00,35.5,331.9,-1.91,-2.14,1003.0,0.988,1.531,80.1,0.242,-2.061,100.0
2004-09-15 23:00:00,34.27,338.6,-2.227,-2.578,1004.1,1.004,1.536,88.4,325.4,-2.568,99.8
2004-09-16 00:00:00,23.85,339.7,-1.455,-1.938,1001.9,1.0,1.553,67.35,12.12,-1.984,99.8
2004-09-16 01:00:00,35.71,342.9,-1.148,-1.636,1001.2,1.0,1.54,80.3,320.4,-1.569,100.0
2004-09-16 02:00:00,42.79,337.0,-1.956,-2.039,1002.2,1.002,1.486,101.5,20.47,-2.108,100.0
2004-09-16 03:00:00,32.36,341.3,-1.957,-2.511,1001.4,1.017,1.518,61.07,328.8,-2.483,99.8
2004-09-16 04:00:00,39.31,349.0,-1.883,-2.275,1001.9,1.031,1.54,82.1,16.11,-2.292,99.9
2004-09-16 05:00:00,31.9,348.6,-2.864,-3.049,1002.1,1.016,1.53,71.7,1.817,-3.081,99.7
2004-09-16 06:00:00,30.89,354.2,-4.103,-4.395,1002.7,1.012,1.525,67.77,14.05,-4.548,98.8
2004-09-16 07:00:00,26.6,345.4,-4.262,-4.631,1003.3,1.439,1.529,64.39,328.8,-4.916,98.4
2004-09-16 08:00:00,21.2,337.4,-5.876,-6.212,1004.0,32.26,1.529,62.62,349.8,-6.525,97.4
2004-09-16 09:00:00,14.31,343.4,-5.367,-5.77,1004.2,105.7,1.526,59.8,336.1,-6.032,97.2
2004-09-16 10:00:00,14.8,337.5,-6.175,-6.44,1004.6,119.6,1.534,52.96,21.08,-6.868,97.2
2004-09-16 11:00:00,12.56,332.2,-5.176,-4.754,1004.8,462.6,1.538,49.85,321.6,-5.094,97.7
2004-09-16 12:00:00,13.33,347.0,-3.489,-3.58,1005.2,622.8,1.53,24.8,7.39,-3.663,98.2
2004-09-16 13:00:00,10.46,333.6,-3.621,-2.643,1005.5,575.9,1.51,18.66,342.3,-2.794,99.0
2004-09-16 14:00:00,10.17,340.8,-3.377,-3.049,1005.6,639.2,1.489,17.32,342.1,-3.242,99.3
2004-09-16 15:00:00,13.6,341.1,-2.881,-2.241,1005.9,618.5,1.507,23.89,325.4,-2.467,99.3
2004-09-16 16:00:00,15.8,337.8,-3.833,-3.587,1006.1,495.2,1.526,32.35,329.5,-3.701,99.4
2004-09-16 17:00:00,17.7,337.3,-4.127,-3.722,1006.6,297.1,1.551,30.1,318.6,-3.942,98.4
2004-09-16 18:00:00,19.42,330.8,-5.304,-5.371,1007.1,180.0,1.531,27.98,314.4,-5.584,97.9
2004-09-16 19:00:00,18.39,347.5,-5.848,-6.212,1007.2,10.12,1.53,28.4,350.7,-6.634,97.1
2004-09-16 20:00:00,17.43,340.5,-7.02,-7.36,1007.4,1.028,1.535,26.28,338.0,-7.82,96.8
2004-09-16 21:00:00,16.59,359.3,-6.688,-7.02,1007.6,1.027,1.543,31.15,29.93,-7.37,96.4
2004-09-16 22:00:00,23.59,344.3,-6.485,-6.773,1007.8,1.025,1.544,32.35,88.5,-7.25,96.7
2004-09-16 23:00:00,31.03,348.3,-6.059,-6.437,1006.8,1.031,1.533,49.29,8.6,-6.838,96.8
2004-09-17 00:00:00,39.93,341.8,-4.852,-5.326,1006.8,1.034,1.514,67.56,339.7,-5.617,97.4
2004-09-17 01:00:00,37.3,348.2,-4.519,-4.922,1006.6,1.035,1.526,57.68,358.7,-5.229,97.9
2004-09-17 02:00:00,44.24,344.4,-4.662,-5.023,1005.0,1.031,1.539,72.6,338.1,-5.326,97.9
2004-09-17 03:00:00,43.01,351.1,-4.008,-4.417,1005.3,1.032,1.537,67.92,2.909,-4.666,98.1
2004-09-17 04:00:00,49.0,350.2,-3.565,-3.979,1004.5,1.022,-1.0,86.0,15.39,-4.188,98.5
2004-09-17 05:00:00,38.83,344.2,-3.602,-3.811,1005.2,1.033,-1.0,66.08,359.2,-4.005,98.7
2004-09-17 06:00:00,32.73,342.7,-3.857,-4.147,1005.6,1.034,-1.0,52.96,342.4,-4.364,98.5
2004-09-17 07:00:00,31.78,340.2,-3.725,-4.048,1005.5,1.661,1.485,49.99,334.0,-4.306,98.5
2004-09-17 08:00:00,35.56,350.0,-3.255,-3.577,1005.8,26.62,-1.0,58.46,359.8,-3.736,98.7
2004-09-17 09:00:00,34.3,354.4,-2.599,-2.975,1005.4,109.5,-1.0,57.97,330.3,-3.0,99.1
2004-09-17 10:00:00,29.04,350.6,-2.459,-2.543,1006.4,166.9,-1.0,50.35,17.45,-2.705,99.3
2004-09-17 11:00:00,26.23,356.3,-2.095,-2.039,1006.7,356.8,1.505,37.5,30.41,-2.093,99.5
2004-09-17 12:00:00,28.7,348.7,-2.058,-1.804,1006.7,510.1,1.519,42.02,8.84,-1.944,99.6
2004-09-17 13:00:00,29.03,340.1,-2.078,-1.77,1006.7,593.0,1.548,42.87,12.36,-1.868,99.7
2004-09-17 14:00:00,29.47,342.3,-2.568,-2.039,1005.7,565.9,1.548,48.3,356.2,-2.198,99.6
2004-09-17 15:00:00,30.96,342.3,-3.298,-3.015,1006.4,517.6,1.553,48.02,351.0,-3.184,99.3
2004-09-17 16:00:00,27.81,341.0,-3.345,-3.285,1006.6,447.3,1.557,47.95,353.5,-3.4,98.9
2004-09-17 17:00:00,25.5,341.7,-4.334,-4.429,1006.1,179.0,1.555,37.01,324.1,-4.685,98.3
2004-09-17 18:00:00,29.32,348.8,-4.768,-5.068,1005.9,113.2,1.553,46.54,359.8,-5.284,98.0
2004-09-17 19:00:00,30.01,344.0,-5.319,-5.607,1005.7,16.88,1.551,58.88,333.5,-5.98,97.6
2004-09-17 20:00:00,31.35,339.4,-5.319,-5.573,1005.2,1.03,1.549,58.53,32.59,-6.038,97.4
2004-09-17 21:00:00,31.77,342.8,-4.899,-5.365,1005.2,1.03,1.543,55.85,340.9,-5.634,97.6
2004-09-17 22:00:00,34.04,342.5,-4.804,-5.057,1005.1,1.033,1.549,49.29,340.5,-5.244,97.9
2004-09-17 23:00:00,38.92,342.2,-5.319,-5.696,1004.9,1.034,1.532,59.52,326.6,-6.036,97.5
2004-09-18 00:00:00,23.97,336.5,-5.339,-5.898,1002.8,1.038,1.527,58.53,323.7,-6.184,97.3
2004-09-18 01:00:00,39.57,330.7,-5.377,-5.763,1002.7,1.033,1.52,69.68,345.2,-6.036,97.4
2004-09-18 02:00:00,34.2,329.8,-4.833,-5.326,1000.7,1.036,1.513,61.35,341.5,-5.711,97.6
2004-09-18 03:00:00,23.69,338.0,-4.055,-4.585,998.96,1.033,1.539,54.93,334.4,-4.909,97.9
2004-09-18 04:00:00,36.15,333.9,-2.571,-3.205,997.22,1.032,1.535,74.2,348.8,-3.346,98.7
2004-09-18 05:00:00,49.38,336.9,-3.791,-4.215,998.21,1.015,1.534,96.4,315.0,-4.388,98.9
2004-09-18 06:00:00,42.32,341.9,-4.453,-4.787,998.46,1.03,1.513,97.8,352.3,-4.989,98.2
2004-09-18 07:00:00,36.39,340.9,-4.386,-4.787,997.72,1.69,1.515,59.02,348.9,-4.933,98.1
2004-09-18 08:00:00,39.83,345.3,-4.377,-4.686,996.97,32.18,1.533,71.7,12.6,-5.034,98.0
2004-09-18 09:00:00,41.91,343.5,-4.064,-4.215,997.97,108.1,1.528,66.43,3.151,-4.483,98.3
2004-09-18 10:00:00,36.13,345.8,-4.481,-4.554,997.33,135.1,1.512,66.57,15.88,-4.884,98.2
2004-09-18 11:00:00,38.8,342.2,-5.309,-5.093,997.45,289.4,1.538,63.47,6.423,-5.434,97.7
2004-09-18 12:00:00,34.26,339.6,-5.962,-5.466,998.43,387.8,1.529,67.92,345.6,-5.908,97.3
2004-09-18 13:00:00,32.73,342.4,-6.097,-5.429,998.94,530.0,1.547,65.3,322.3,-5.823,97.1
2004-09-18 14:00:00,21.89,326.9,-6.922,-5.835,998.43,428.4,1.53,47.95,354.7,-6.074,97.1
2004-09-18 15:00:00,18.6,335.4,-6.688,-6.304,999.32,503.9,1.54,50.7,357.8,-6.644,97.0
2004-09-18 16:00:00,20.21,342.7,-7.63,-7.38,999.81,220.9,1.539,33.27,346.8,-7.97,96.3
2004-09-18 17:00:00,19.97,337.1,-8.01,-8.15,999.2,140.4,1.539,48.93,323.5,-8.69,95.9
2004-09-18 18:00:00,20.59,341.5,-8.19,-8.32,1000.9,111.2,1.52,49.22,5.211,-8.89,95.7
2004-09-18 19:00:00,15.76,320.0,-8.72,-9.1,1001.8,13.8,1.53,42.37,224.7,-9.73,95.2
2004-09-18 20:00:00,10.93,269.1,-8.95,-9.33,1002.3,1.037,1.547,34.12,201.1,-9.99,95.0
2004-09-18 21:00:00,14.41,268.0,-9.56,-9.9,1002.8,1.038,1.537,43.36,313.8,-10.69,94.7
2004-09-18 22:00:00,13.21,205.6,-9.55,-10.1,1003.2,1.039,1.553,39.2,218.2,-10.81,94.3
2004-09-18 23:00:00,12.24,204.4,-9.93,-10.3,1004.2,1.039,1.545,41.88,167.5,-11.05,94.2
2004-09-19 00:00:00,14.94,201.3,-9.74,-10.26,1004.4,1.039,1.548,40.54,224.4,-11.11,94.2
2004-09-19 01:00:00,9.8,251.9,-9.72,-10.2,1005.0,1.039,1.547,27.91,225.6,-10.97,94.2
2004-09-19 02:00:00,13.05,208.0,-9.59,-10.09,1005.6,1.039,1.545,37.5,209.0,-10.79,94.3
2004-09-19 03:00:00,14.67,210.1,-8.9,-9.52,1005.8,1.038,1.544,52.74,216.9,-10.26,94.5
2004-09-19 04:00:00,13.24,217.4,-8.98,-9.58,1005.9,1.039,1.514,45.34,223.5,-10.29,94.7
2004-09-19 05:00:00,14.9,194.7,-8.98,-9.62,1006.3,1.039,1.573,47.24,187.5,-10.26,94.6
2004-09-19 06:00:00,15.09,196.6,-8.86,-9.52,1006.5,1.038,1.577,42.37,139.9,-10.12,94.7
2004-09-19 07:00:00,15.37,192.0,-8.79,-9.39,1007.4,3.045,1.595,37.64,134.2,-10.12,94.5
2004-09-19 08:00:00,17.42,190.0,-8.38,-9.05,1007.8,42.36,1.735,47.59,224.4,-9.82,94.5
2004-09-19 09:00:00,19.28,189.5,-8.15,-8.75,1008.8,150.1,1.703,44.56,163.1,-9.54,94.3
2004-09-19 10:00:00,24.1,173.2,-7.78,-8.38,1009.6,230.4,1.735,56.7,177.6,-9.11,93.8
2004-09-19 11:00:00,18.47,181.4,-6.259,-7.03,1010.1,564.6,1.704,51.4,145.8,-7.95,93.7
2004-09-19 12:00:00,22.37,182.0,-6.365,-7.17,1010.4,863.0,1.69,51.19,172.5,-8.27,93.0
2004-09-19 13:00:00,21.74,173.4,-6.108,-6.739,1010.7,912.0,1.744,57.97,143.8,-7.59,92.8
2004-09-19 14:00:00,24.93,182.8,-5.723,-6.167,1011.1,874.0,1.797,67.7,167.4,-7.64,91.7
2004-09-19 15:00:00,29.2,189.1,-5.253,-5.427,1011.2,718.0,1.853,76.4,216.7,-7.06,88.4
2004-09-19 16:00:00,30.66,176.6,-4.386,-4.349,1011.8,325.7,1.747,63.26,136.0,-5.958,86.2
2004-09-19 17:00:00,21.28,166.3,-4.216,-4.316,1011.7,396.5,1.734,65.94,137.4,-6.296,86.6
2004-09-19 18:00:00,23.06,174.7,-4.775,-5.093,1012.8,173.5,1.738,56.2,169.7,-6.634,87.5
2004-09-19 19:00:00,39.47,162.9,-3.415,-3.778,1012.8,15.5,1.764,88.0,145.7,-6.227,85.9
2004-09-19 20:00:00,46.53,168.8,-2.347,-2.599,1013.6,1.043,1.692,106.6,127.3,-6.019,79.3
2004-09-19 21:00:00,43.86,170.2,-1.825,-2.161,1013.9,1.023,1.695,85.6,159.6,-5.147,78.8
2004-09-19 22:00:00,39.52,176.8,-1.918,-2.299,1014.9,1.033,1.587,85.1,155.4,-4.871,82.2
2004-09-19 23:00:00,34.44,171.2,-1.649,-1.963,1015.8,1.035,1.563,67.63,168.3,-5.219,80.6
2004-09-20 00:00:00,34.19,173.7,-2.468,-2.773,1015.8,1.038,1.627,65.23,171.0,-5.017,81.1
2004-09-20 01:00:00,36.62,174.8,-2.449,-2.841,1015.5,1.035,1.623,78.9,151.9,-5.059,82.5
2004-09-20 02:00:00,31.66,179.4,-3.011,-3.48,1016.3,1.032,1.611,60.86,139.1,-5.432,85.1
2004-09-20 03:00:00,24.99,179.4,-2.992,-3.343,1016.2,1.033,1.598,58.67,163.1,-5.431,86.2
2004-09-20 04:00:00,19.07,188.9,-2.627,-2.905,1016.0,1.035,1.597,44.7,133.4,-5.174,85.4
2004-09-20 05:00:00,13.16,161.9,-2.982,-3.172,1016.3,1.035,1.595,24.59,158.7,-5.474,85.0
